$MOVEMENTEVALUATION:SIMRUN	TIMEINT	MOVEMENT	MOVEMENT\FROMLINK	MOVEMENT\TOLINK	VEHS(ALL)	VEHS(10)	VEHS(20)	VEHS(30)	VEHS(40)	VEHDELAY(ALL)	VEHDELAY(10)	VEHDELAY(20)	VEHDELAY(30)	VEHDELAY(40)	STOPDELAY(ALL)	STOPDELAY(10)	STOPDELAY(20)	STOPDELAY(30)	STOPDELAY(40)	LOS(ALL)	LOSVAL(ALL)	QLEN	QLENMAX
1	3600-7200	66-908: Melton Hwy@9.4-232: Hopkins Rd@6.6	908	232	549	506	2	19	22	0.75	0.75	1.42	0.68	0.69	0.00	0.00	0.00	0.00	0.00	LOS_A	1	28.57	69.33
1	3600-7200	66-2206: Neales Rd W@46.7-35: Neales Rd W@48.6	2206	35	31	31	0	0	0	2.97	2.97				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	66-2206: Neales Rd W@46.7-232: Hopkins Rd@6.6	2206	232	78	73	1	3	1	5.50	5.46	6.50	5.85	6.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	66-2206: Neales Rd W@46.7-910: Melton Hwy@16.2	2206	910	20	20	0	0	0	1.17	1.17				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	66			3157	2963	9	111	72	4.03	3.97	6.51	5.10	4.43	0.33	0.34	0.01	0.13	0.00	LOS_A	1	5.71	69.33
1	3600-7200	67-230: Hopkins Rd@42.8-37@39.6	230	37	328	270	2	31	25	8.76	8.44	10.05	8.97	11.89	0.13	0.15	0.00	0.00	0.12	LOS_A	1	0.00	0.00
1	3600-7200	67-230: Hopkins Rd@42.8-426: Hopkins Rd@26.4	230	426	837	796	1	17	21	3.30	3.20	5.43	4.35	4.68	0.03	0.03	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-427: Hopkins Rd@65.3-231: Hopkins Rd@8.4	427	231	1515	1426	6	60	23	1.28	1.23	2.55	1.97	2.48	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-946@14.4-231: Hopkins Rd@8.4	946	231	235	230	0	3	1	1.31	1.26		4.17	3.60	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67-946@14.4-426: Hopkins Rd@26.4	946	426	190	167	0	14	9	0.80	0.61		1.81	2.64	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	67			3105	2889	9	125	79	2.59	2.41	4.54	4.06	6.08	0.02	0.02	0.00	0.00	0.04	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.4-55: Hopkins Rd@43.4	252	55	1118	1046	1	47	24	1.20	1.19	1.90	1.25	1.49	0.03	0.03	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.4-66: Meskos Rd@23.0	252	66	122	103	1	11	7	7.82	7.29	41.39	7.11	12.01	0.56	0.34	24.58	0.00	1.33	LOS_A	1	0.00	0.00
1	3600-7200	68-252: Hopkins Rd@35.4-82: Sheahan Rd@25.9	252	82	60	42	2	10	6	4.94	4.58	6.67	6.00	5.08	0.66	0.71	0.00	0.98	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-12: Hopkins Rd@3.8	2153	12	97	88	0	5	4	10.56	10.66		10.28	8.71	0.05	0.06		0.00	0.00	LOS_B	2	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-55: Hopkins Rd@43.4	2153	55	78	75	0	2	1	5.93	5.96		5.05	5.38	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2153: Sheahan Rd@17.6-66: Meskos Rd@23.0	2153	66	1	1	0	0	0	5.45	5.45				0.00	0.00				LOS_A	1	0.12	31.78
1	3600-7200	68-2157: Hopkins Rd@4.7-12: Hopkins Rd@3.8	2157	12	1206	1066	4	78	58	4.11	3.96	0.94	5.87	4.71	0.11	0.11	0.00	0.14	0.09	LOS_A	1	1.07	104.06
1	3600-7200	68-2157: Hopkins Rd@4.7-66: Meskos Rd@23.0	2157	66	23	20	0	1	2	7.56	7.10		9.91	10.90	0.00	0.00		0.00	0.00	LOS_A	1	1.07	104.06
1	3600-7200	68-2157: Hopkins Rd@4.7-82: Sheahan Rd@25.9	2157	82	12	10	0	2	0	7.67	7.48		8.62		0.05	0.05		0.00		LOS_A	1	1.07	104.06
1	3600-7200	68-2195: Meskos Rd@18.4-12: Hopkins Rd@3.8	2195	12	163	154	0	2	7	6.61	6.63		5.41	6.47	0.18	0.19		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	68-2195: Meskos Rd@18.4-55: Hopkins Rd@43.4	2195	55	60	60	0	0	0	6.89	6.89				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	68-2195: Meskos Rd@18.4-82: Sheahan Rd@25.9	2195	82	1	1	0	0	0	0.13	0.13				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	68			2941	2666	8	158	109	3.67	3.55	7.55	4.78	4.87	0.11	0.09	3.07	0.13	0.13	LOS_A	1	0.20	104.06
1	3600-7200	69-290: Caroline Springs Blvd@7.8-60: Caroline Springs Blvd@15.2	290	60	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-291: Caroline Springs Blvd@13.9	290	291	1331	1242	3	52	32	0.83	0.74	2.73	1.68	2.52	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-293: Chisholm Dr@13.5	290	293	113	101	0	8	4	0.90	0.82		1.60	1.71	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-290: Caroline Springs Blvd@7.8-431: Springlake Ave@15.9	290	431	49	48	0	1	0	0.76	0.75		1.28		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	69-292: Caroline Springs Blvd@169.6-60: Caroline Springs Blvd@15.2	292	60	746	665	2	47	30	1.37	1.40	0.02	0.66	0.86	0.56	0.63	0.00	0.00	0.00	LOS_A	1	0.19	43.37
1	3600-7200	69-292: Caroline Springs Blvd@169.6-291: Caroline Springs Blvd@13.9	292	291	0	0	0	0	0											LOS_A		0.19	43.37
1	3600-7200	69-292: Caroline Springs Blvd@169.6-293: Chisholm Dr@13.5	292	293	8	8	0	0	0	2.74	2.74				0.86	0.86				LOS_A	1	0.19	43.37
1	3600-7200	69-292: Caroline Springs Blvd@169.6-431: Springlake Ave@15.9	292	431	82	81	0	0	1	0.68	0.65			2.84	0.00	0.00			0.00	LOS_A	1	0.19	43.37
1	3600-7200	69-294: Chisholm Dr@69.6-60: Caroline Springs Blvd@15.2	294	60	39	32	0	5	2	0.09	0.07		0.20	0.01	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-291: Caroline Springs Blvd@13.9	294	291	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-293: Chisholm Dr@13.5	294	293	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-294: Chisholm Dr@69.6-431: Springlake Ave@15.9	294	431	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.3-60: Caroline Springs Blvd@15.2	430	60	31	27	0	3	1	0.18	0.21		0.00	0.00	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.3-291: Caroline Springs Blvd@13.9	430	291	40	40	0	0	0	0.16	0.16				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.3-293: Chisholm Dr@13.5	430	293	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69-430: Springlake Ave@96.3-431: Springlake Ave@15.9	430	431	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	69			2439	2244	5	116	70	0.97	0.92	1.65	1.15	1.66	0.17	0.19	0.00	0.00	0.00	LOS_A	1	0.05	43.37
1	3600-7200	70-352: Eucumbene Dr@292.9-111: Christies Rd@15.7	352	111	9	9	0	0	0	1.68	1.68				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	70-647: Christies Rd@8.4-111: Christies Rd@15.7	647	111	941	787	3	91	58	13.57	13.21	4.07	16.01	15.60	3.40	3.31	0.00	4.15	3.67	LOS_B	2	18.05	237.92
1	3600-7200	70-647: Christies Rd@8.4-353: Eucumbene Dr@18.0	647	353	3	3	0	0	0	5.68	5.68				0.00	0.00				LOS_A	1	18.05	237.92
1	3600-7200	70-647: Christies Rd@8.4-1920@22.2	647	1920	0	0	0	0	0											LOS_A		18.05	237.92
1	3600-7200	70-891: Christies Rd@8.7-287: Christies Rd@21.1	891	287	857	769	2	51	33	1.58	1.48	2.02	2.36	2.92	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	70-891: Christies Rd@8.7-353: Eucumbene Dr@18.0	891	353	127	120	0	7	0	6.41	6.28		8.56		0.09	0.09		0.19		LOS_A	1	0.00	0.00
1	3600-7200	70-891: Christies Rd@8.7-1920@22.2	891	1920	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-1919@25.5-111: Christies Rd@15.7	1919	111	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-1919@25.5-287: Christies Rd@21.1	1919	287	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70-1919@25.5-353: Eucumbene Dr@18.0	1919	353	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	70			1937	1688	5	149	91	7.73	7.30	3.25	10.99	11.00	1.66	1.55	0.00	2.54	2.34	LOS_A	1	3.61	237.92
1	3600-7200	71-111: Christies Rd@84.9-129@9.8	111	129	609	542	1	42	24	12.27	12.05	2.93	10.91	19.96	1.53	1.50	0.00	1.69	2.15	LOS_B	2	16.36	145.83
1	3600-7200	71-111: Christies Rd@84.9-282: Christies Rd@12.4	111	282	341	254	2	49	34	1.82	1.59	3.03	2.52	2.59	0.03	0.05	0.00	0.00	0.00	LOS_A	1	16.36	145.83
1	3600-7200	71-274: Christies Rd@5.8-112: Christies Rd@8.6	274	112	984	889	2	58	33	4.06	3.99	2.38	4.13	6.16	0.86	0.87	0.00	0.27	1.70	LOS_A	1	19.00	137.95
1	3600-7200	71-274: Christies Rd@5.8-129@9.8	274	129	491	314	4	115	58	22.40	23.14	35.72	20.51	21.20	12.14	13.34	24.55	9.37	10.26	LOS_C	3	23.09	149.03
1	3600-7200	71			2425	1999	9	264	149	9.52	8.88	17.41	12.05	13.42	3.20	2.90	10.91	4.41	4.72	LOS_A	1	19.48	149.03
1	3600-7200	72-279: Christies Rd@96.9-280: Christies Rd@43.6	279	280	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	72-279: Christies Rd@96.9-394: Christies Rd@15.6	279	394	176	94	2	46	32	1.86	1.56	3.07	2.04	2.54	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-279: Christies Rd@96.9-626: Palm Springs Rd@75.1	279	626	165	160	0	3	2	1.75	1.72		2.29	3.96	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-393: Christies Rd@348.6-280: Christies Rd@43.6	393	280	374	184	3	128	57	0.79	0.86	0.30	0.75	0.65	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-393: Christies Rd@348.6-394: Christies Rd@15.6	393	394	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	72-393: Christies Rd@348.6-626: Palm Springs Rd@75.1	393	626	10	9	0	1	0	0.35	0.27		1.11		0.00	0.00		0.00		LOS_A	1	0.00	0.00
1	3600-7200	72-625: Palm Springs Rd@88.9-280: Christies Rd@43.6	625	280	579	542	2	12	23	0.65	0.65	1.10	0.66	0.70	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-625: Palm Springs Rd@88.9-394: Christies Rd@15.6	625	394	54	50	0	3	1	0.59	0.62		0.00	0.39	0.00	0.00		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	72-625: Palm Springs Rd@88.9-626: Palm Springs Rd@75.1	625	626	0	0	0	0	0											LOS_A		0.00	0.00
1	3600-7200	72-1914@135.4-280: Christies Rd@43.6	1914	280	532	486	1	34	11	7.58	7.68	6.29	6.60	6.60	4.17	4.34	0.00	2.73	1.41	LOS_A	1	2.32	133.76
1	3600-7200	72-1914@135.4-394: Christies Rd@15.6	1914	394	94	42	1	49	2	4.07	5.72	1.16	2.82	1.69	1.84	2.68	0.00	1.23	0.00	LOS_A	1	2.32	133.76
1	3600-7200	72-1914@135.4-626: Palm Springs Rd@75.1	1914	626	80	72	0	7	1	11.33	11.88		7.08	2.02	5.97	6.52		1.21	0.00	LOS_B	2	2.32	133.76
1	3600-7200	72			2064	1639	9	283	129	3.22	3.53	1.85	2.18	1.71	1.39	1.64	0.00	0.57	0.12	LOS_A	1	0.58	133.76
1	3600-7200	73-350: Delma Rd@97.2-464: Ballarat Rd  Western Hwy@8.8	350	464	52	52	0	0	0	2.38	2.38				0.21	0.21				LOS_A	1	0.00	0.00
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-351: Delma Rd@11.2	663	351	0	0	0	0	0											LOS_A		69.65	445.45
1	3600-7200	73-663: Ballarat Rd  Western Hwy@46.8-464: Ballarat Rd  Western Hwy@8.8	663	464	2242	2079	3	100	60	10.81	10.77	4.58	10.86	12.29	2.36	2.41	0.00	1.70	2.10	LOS_B	2	69.65	445.45
1	3600-7200	73			2294	2131	3	100	60	10.62	10.57	4.58	10.86	12.29	2.31	2.35	0.00	1.70	2.10	LOS_B	2	34.82	445.45
1	3600-7200	76-911@130.2-404: Hopkins Rd@29.7	911	404	109	109	0	0	0	0.17	0.17				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	76-911@130.2-408: Hopkins Rd@16.0	911	408	148	148	0	0	0	0.23	0.23				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	76-913: Hopkins Rd@4.0-408: Hopkins Rd@16.0	913	408	1093	948	4	81	60	1.42	1.45	0.35	0.91	1.65	0.02	0.02	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-913: Hopkins Rd@4.0-912@27.4	913	912	44	39	0	4	1	8.63	8.55		9.67	7.54	0.47	0.53		0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	76-948: Hopkins Rd@33.1-404: Hopkins Rd@29.7	948	404	764	691	1	47	25	3.22	3.17	2.36	3.43	4.21	0.24	0.26	0.00	0.12	0.03	LOS_A	1	0.00	0.00
1	3600-7200	76-948: Hopkins Rd@33.1-912@27.4	948	912	474	472	0	2	0	6.80	6.81		5.24		0.64	0.65		0.00		LOS_A	1	0.00	0.00
1	3600-7200	76			2632	2407	5	134	86	2.91	2.98	0.75	2.12	2.46	0.20	0.22	0.00	0.04	0.01	LOS_A	1	0.00	0.00
1	3600-7200	77-208: Western Fwy@25.6-84: Western Fwy@15.9	208	84	2503	2206	49	153	95	3.72	3.79	2.73	3.42	3.18	0.00	0.00	0.00	0.00	0.02	LOS_A	1	1.01	174.36
1	3600-7200	77-208: Western Fwy@25.6-180@16.3	208	180	369	350	1	9	9	5.93	5.80	8.13	8.06	8.68	0.00	0.00	0.00	0.00	0.04	LOS_A	1	1.01	174.36
1	3600-7200	77			2872	2556	50	162	104	4.01	4.07	2.84	3.68	3.66	0.00	0.00	0.00	0.00	0.02	LOS_A	1	1.01	174.36
1	3600-7200	78-84: Western Fwy@897.1-203: Western Fwy@19.5	84	203	2503	2206	49	153	95	1.30	1.28	1.61	1.36	1.67	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78-529@72.8-203: Western Fwy@19.5	529	203	861	735	2	72	50	1.81	1.66	5.08	2.40	3.03	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	78			3364	2941	51	225	145	1.43	1.37	1.75	1.70	2.14	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79-184: Western Fwy@928.9-205: Western Fwy@68.7	184	205	2801	2653	11	93	44	0.87	0.83	2.20	1.43	1.61	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79-333@86.1-205: Western Fwy@68.7	333	205	501	484	2	12	3	1.07	1.02	4.62	2.58	1.90	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	79			3302	3137	13	105	47	0.90	0.86	2.57	1.56	1.63	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	80-424: Western Fwy@15.1-184: Western Fwy@85.7	424	184	2803	2656	11	93	43	2.02	1.99	2.29	2.73	2.12	0.05	0.05	0.00	0.00	0.00	LOS_A	1	0.61	82.34
1	3600-7200	80-424: Western Fwy@15.1-337@9.9	424	337	1363	1247	1	82	32	1.60	1.48	3.04	2.31	4.20	0.02	0.02	0.00	0.00	0.43	LOS_A	1	0.61	82.34
1	3600-7200	80			4166	3903	12	175	75	1.88	1.83	2.35	2.53	3.00	0.04	0.04	0.00	0.00	0.18	LOS_A	1	0.61	82.34
1	3600-7200	81-532: Western Hwy@54.2-334: Western Hwy@32.4	532	334	3340	2917	51	225	145	0.68	0.65	1.17	0.78	0.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	81-532: Western Hwy@54.2-481@40.2	532	481	23	23	0	0	0	5.71	5.71				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	81			3363	2940	51	225	145	0.71	0.69	1.17	0.78	0.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-334: Western Hwy@655.2-72: Western Hwy@13.2	334	72	3340	2917	51	225	145	0.88	0.84	1.36	1.06	1.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	82-482@267.1-72: Western Hwy@13.2	482	72	10	10	0	0	0	0.03	0.03				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	82			3350	2927	51	225	145	0.88	0.83	1.36	1.06	1.30	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	83-313: Western Hwy@40.3-103: Western Hwy@23.6	313	103	2437	2075	50	192	119	4.94	4.84	4.83	4.64	7.18	0.28	0.26	0.53	0.20	0.73	LOS_A	1	12.44	167.05
1	3600-7200	83-313: Western Hwy@40.3-174@14.8	313	174	912	852	1	33	26	5.86	5.49	5.67	7.77	15.69	1.22	0.99	0.00	1.61	8.37	LOS_A	1	12.44	167.05
1	3600-7200	83			3349	2927	51	225	145	5.19	5.03	4.85	5.10	8.70	0.54	0.47	0.52	0.41	2.10	LOS_A	1	12.44	167.05
1	3600-7200	84-161@132.8-99: Western Hwy@10.1	161	99	916	858	3	32	21	0.66	0.55	3.41	2.26	2.41	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84-187: Western Hwy@837.8-99: Western Hwy@10.1	187	99	3288	3079	9	145	55	0.60	0.56	1.18	1.04	1.20	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	84			4204	3937	12	177	76	0.61	0.56	1.74	1.26	1.53	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-103: Western Hwy@829.2-90: Western Hwy@13.4	103	90	2437	2075	50	192	119	9.34	9.38	7.97	8.94	9.78	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	85-2380@46.2-90: Western Hwy@13.4	2380	90	982	919	4	34	25	9.05	8.95	13.63	9.97	10.94	0.13	0.13	0.00	0.07	0.01	LOS_A	1	0.00	0.00
1	3600-7200	85			3419	2994	54	226	144	9.26	9.25	8.39	9.10	9.98	0.04	0.04	0.00	0.01	0.00	LOS_A	1	0.00	0.00
1	3600-7200	86-323: Western Hwy@19.9-159@11.7	323	159	1849	1796	2	32	17	1.18	1.16	3.02	1.50	1.98	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.14	50.29
1	3600-7200	86-323: Western Hwy@19.9-187: Western Hwy@33.1	323	187	3290	3080	9	145	56	1.47	1.46	1.62	1.53	1.73	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.14	50.29
1	3600-7200	86			5139	4876	11	177	73	1.37	1.35	1.87	1.52	1.79	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.14	50.29
1	3600-7200	87-343: Western Hwy@756.9-154: Western Hwy@6.1	343	154	5034	4770	11	179	72	0.84	0.81	1.20	1.18	1.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	87-480@343.6-154: Western Hwy@6.1	480	154	113	113	0	0	0	0.07	0.07				0.00	0.00				LOS_A	1	0.00	0.00
1	3600-7200	87			5147	4883	11	179	72	0.82	0.80	1.20	1.18	1.43	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	88-955: Western Fwy@13.7-343: Western Hwy@21.2	955	343	5039	4776	11	179	71	3.29	3.29	2.00	3.08	3.88	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.25	47.55
1	3600-7200	88-955: Western Fwy@13.7-479@7.3	955	479	0	0	0	0	0											LOS_A		0.25	47.55
1	3600-7200	88			5039	4776	11	179	71	3.29	3.29	2.00	3.08	3.88	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.25	47.55
1	3600-7200	89-228: Western Fwy@25.7-108@38.1	228	108	425	397	0	17	10	6.84	6.67		9.56	8.82	0.10	0.05		1.31	0.00	LOS_A	1	2.14	217.11
1	3600-7200	89-228: Western Fwy@25.7-194: Western Fwy@23.1	228	194	2994	2597	54	209	134	2.53	2.52	2.11	2.61	2.80	0.02	0.02	0.00	0.00	0.00	LOS_A	1	2.14	217.11
1	3600-7200	89			3419	2994	54	226	144	3.06	3.07	2.11	3.14	3.22	0.03	0.02	0.00	0.10	0.00	LOS_A	1	2.14	217.11
1	3600-7200	90-104@749.4-417: Western Fwy@11.0	104	417	639	598	1	17	21	1.10	1.08	1.22	1.13	1.62	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90-196: Western Fwy@1281.0-417: Western Fwy@11.0	196	417	4410	4187	10	163	50	0.56	0.54	1.59	0.91	1.05	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	90			5049	4785	11	180	71	0.63	0.61	1.56	0.93	1.22	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91-260: Hopkins Rd@76.3-419@20.9	260	419	544	439	0	61	44	3.72	3.37		5.09	5.29	0.03	0.03		0.00	0.00	LOS_A	1	0.08	21.11
1	3600-7200	91-260: Hopkins Rd@76.3-427: Hopkins Rd@13.9	260	427	1515	1426	6	60	23	1.17	1.15	1.92	1.27	2.00	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.08	21.11
1	3600-7200	91-426: Hopkins Rd@78.3-43: Hopkins Rd@14.5	426	43	1027	963	1	31	30	0.91	0.88	2.16	1.21	1.68	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	91			3086	2828	7	152	97	1.53	1.40	1.95	2.79	3.39	0.00	0.01	0.00	0.00	0.00	LOS_A	1	0.04	21.11
1	3600-7200	92-43: Hopkins Rd@153.8-43: Hopkins Rd@183.4	43	43	1027	963	1	31	30	0.79	0.74	2.40	1.25	1.82	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-194: Western Fwy@606.2-1907: Western Fwy@12.4	194	1907	2993	2596	54	209	134	10.83	10.70	11.06	12.60	10.41	0.00	0.00	0.00	0.00	0.00	LOS_B	2	1.12	89.81
1	3600-7200	92-414: Hopkins Rd@174.6-414: Hopkins Rd@204.8	414	414	2060	1866	6	121	67	1.26	1.18	1.79	1.82	2.36	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92-1906@89.9-1907: Western Fwy@12.4	1906	1907	872	709	2	92	69	2.84	2.60	5.96	3.47	4.38	0.01	0.01	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	92			6952	6134	63	453	300	5.51	5.31	9.88	7.09	6.37	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.28	89.81
1	3600-7200	93-224: Western Fwy@24.6-149@43.3	224	149	1405	1282	6	91	26	0.98	0.87	4.25	1.84	2.54	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	93-224: Western Fwy@24.6-196: Western Fwy@41.4	224	196	4427	4202	10	163	52	1.73	1.67	4.40	2.59	3.06	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	93			5832	5484	16	254	78	1.55	1.49	4.35	2.32	2.89	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.00	0.00
1	3600-7200	94-949: Western Fwy@23.0-136@6.0	949	136	1033	940	2	51	40	3.89	3.86	0.85	3.85	4.67	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	25.62
1	3600-7200	94-949: Western Fwy@23.0-389: Western Fwy  Deer Park Byp@4.2	949	389	2832	2365	54	250	163	5.00	4.99	4.52	5.11	5.23	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	25.62
1	3600-7200	94			3865	3305	56	301	203	4.71	4.67	4.39	4.90	5.12	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.01	25.62
1	3600-7200	95-952: Western Hwy@59.0-1039: Western Fwy@18.3	952	1039	1577	1485	3	56	33	122.52	122.13	119.57	118.18	147.66	15.58	15.51	9.37	13.60	22.28	LOS_F	6	303.31	517.03
1	3600-7200	95-1038: Western Fwy  Deer Park Byp@69.1-1039: Western Fwy@18.3	1038	1039	4315	4049	13	202	51	63.50	62.60	101.66	75.90	76.68	4.22	4.15	7.32	5.40	4.85	LOS_F	6	256.06	522.64
1	3600-7200	95			5892	5534	16	258	84	79.30	78.57	105.02	85.08	104.57	7.26	7.20	7.71	7.18	11.70	LOS_F	6	279.69	522.64
1	3600-7200	96-389: Western Fwy  Deer Park Byp@1707.2-147: Western Fwy  Deer Park Byp@16.3	389	147	2832	2365	54	250	163	2.72	2.78	1.89	2.59	2.31	0.00	0.00	0.00	0.00	0.00	LOS_A	1	0.57	80.23
1	3600-7200	96-1904@24.9-147: Western Fwy  Deer Park Byp@16.3	1904	147	1002	780	5	146	71	24.26	24.02	34.98	23.94	26.76	0.28	0.27	0.32	0.35	0.31	LOS_C	3	105.51	516.98
1	3600-7200	96			3834	3145	59	396	234	8.35	8.05	4.69	10.46	9.73	0.07	0.07	0.03	0.13	0.10	LOS_A	1	53.04	516.98
1	3600-7200	97-240: Western Fwy  Deer Park Byp@38.2-126@16.9	240	126	708	602	2	90	14	0.73	0.66	1.42	1.01	1.57	0.03	0.03	0.00	0.00	0.00	LOS_A	1	9.05	213.03
1	3600-7200	97-240: Western Fwy  Deer Park Byp@38.2-189: Western Fwy  Deer Park Byp@10.5	240	189	4315	4049	13	202	51	6.40	6.33	8.73	7.00	8.59	0.18	0.18	0.00	0.27	0.16	LOS_A	1	9.05	213.03
1	3600-7200	97			5023	4651	15	292	65	5.60	5.60	7.76	5.16	7.08	0.16	0.16	0.00	0.19	0.12	LOS_A	1	9.05	213.03
